"","treatment","predator_treatment","replicate","treat_inter","time_point","max_abundance","mean_length_um","mean_width_um","mean_area_sqrd_um","mean_speed","max_length","mean_roundness","mean_speed_norm"
"1163","25","homalozoon",5,"25.homalozoon",18,22,193.93971100323,91.6993789544341,13554.6455481642,0.758805361441949,222.847502535497,2.48541750152985,-0.304839766227695
"1164","25","homalozoon",5,"25.homalozoon",19,22,194.978388801763,89.2734045359106,13306.4971954365,0.717889937263484,228.720650735294,2.62015441597274,-0.371904636975472
"1165","25","homalozoon",5,"25.homalozoon",20,18,207.120877107557,87.2071589175482,13470.7857809759,0.709714086771767,237.713952205882,2.76206244281015,-0.402159277237016
"1166","25","homalozoon",5,"25.homalozoon",21,11,186.937609746841,91.4765804599596,12698.0645244523,0.687564131483804,220.660931372549,2.48662743441393,-0.429209106411128
"1167","25","homalozoon",5,"25.homalozoon",22,24,176.890709882423,83.9696592596189,11349.9785725846,0.583150195017609,207.391441993464,2.51248770934784,-0.7474315008908
"1168","25","homalozoon",5,"25.homalozoon",23,24,189.662301539055,85.8511383336725,12229.0117644557,0.762406474042827,228.574591503268,2.723195321829,-0.262911099921642
"1169","25","homalozoon",5,"25.homalozoon",24,19,181.142649442319,84.8612438536754,11107.4469968565,0.537121796035272,210.542442810457,2.56860081457903,-0.816237248069967
"1170","25","homalozoon",6,"25.homalozoon",0,17,188.269998414444,79.9880127688359,11300.3040745858,0.754153837807767,215.76947167756,2.7012019931559,-0.266985160448555
"1171","25","homalozoon",6,"25.homalozoon",1,10,214.205229047376,85.6330351851914,13927.4803945114,0.853067644018049,249.663159602076,2.95077528507464,-0.0610871490035919
"1172","25","homalozoon",6,"25.homalozoon",2,11,208.831270507274,94.198184413172,14797.8198230554,0.9544639916367,244.753957043344,2.67991952796482,0.176458874884179
"1173","25","homalozoon",6,"25.homalozoon",3,9,201.647532993986,85.6021664647665,13158.3630242466,0.99955806369316,232.130388931889,2.77594918720822,0.26017681759418
"1174","25","homalozoon",6,"25.homalozoon",4,8,219.303007330038,94.1971983276902,15688.6520654336,0.91539312308062,256.968198529412,2.78132540265868,0.0972071953395108
"1175","25","homalozoon",6,"25.homalozoon",5,7,240.833492243944,103.711744184181,19190.768519737,1.00758045132387,281.366841063349,2.70868535589039,0.270130134660753
"1176","25","homalozoon",6,"25.homalozoon",6,6,245.436164764049,102.561956654705,19328.0803640397,1.05720008524971,282.109007352941,2.74122276441558,0.411303517704228
"1177","25","homalozoon",6,"25.homalozoon",7,11,232.271016742556,95.3264674146592,16694.0921151351,0.993432778150037,272.883011642157,2.82830634669003,0.224961679827048
"1178","25","homalozoon",6,"25.homalozoon",8,9,226.408583120021,99.9356072678388,17227.0426758104,0.824969739860326,269.016305147059,2.67270237267618,-0.162820580205383
"1179","25","homalozoon",6,"25.homalozoon",9,4,239.466897120792,99.0503002058968,17973.1857792268,1.10506118581056,272.051332720588,2.75813906671327,0.531184990089914
"1180","25","homalozoon",6,"25.homalozoon",10,3,213.510765893468,89.1231209602101,14629.4751768538,0.794686787149652,249.27669117647,2.80508666706587,-0.334452889010219
"1181","25","homalozoon",6,"25.homalozoon",11,3,220.562105658693,84.7763117812048,14271.8918972872,1.5179868475045,251.073958333333,3.03349758874147,1.43413627216535
"1182","25","homalozoon",6,"25.homalozoon",12,4,229.647367520122,88.3208573089462,15460.1247488879,0.972541965574318,272.370772058823,3.13660861377401,0.209170938504412
"1183","25","homalozoon",6,"25.homalozoon",14,2,133.951928870506,64.1560637854679,5919.27387870317,0.420142165297177,153.872610294118,2.54139983646455,-1.13306838467719
"1184","25","homalozoon",6,"25.homalozoon",15,3,185.868791053922,93.5100197115883,13580.5130705605,0.57137066519488,216.979926470588,2.39535932956769,-0.71041702675842
"1185","25","homalozoon",6,"25.homalozoon",16,1,181.63251705653,72.7648269184217,9516.09584154919,0.549983504036768,215.759129901961,3.01736908094846,-0.756489022970858
"1186","25","homalozoon",6,"25.homalozoon",17,2,141.615014093137,81.089711328976,8624.11116918173,0.413456041533064,177.680845588235,2.27833647043813,-1.06332681077424
"1187","25","homalozoon",6,"25.homalozoon",19,3,168.934686803189,84.1120087826798,10252.0970736696,0.516003474635817,202.418639705882,2.49133320908971,-0.829009901438576
"1188","25","homalozoon",6,"25.homalozoon",20,1,238.329595823237,90.3482396343954,16494.1803999288,0.647972777212879,267.748069852941,2.99198770194422,-0.50139903871879
"1189","25","homalozoon",6,"25.homalozoon",21,2,250.068887867647,95.0620404411766,17968.8130649682,0.851548664129592,277.782261029412,2.91720655729114,-0.0390188125228255
"1190","25","homalozoon",6,"25.homalozoon",24,1,148.697986111111,54.548956063907,5025.54856705754,0.229297655591999,162.057291666667,3.07118709197236,-1.54591685236101
"1191","25","homalozoon",7,"25.homalozoon",0,10,202.830643684303,78.6644382039765,11972.6123637737,0.836487540429457,223.830071366782,2.84634565798542,-0.0867803381815817
"1192","25","homalozoon",7,"25.homalozoon",1,6,221.325693877339,81.6260621973912,13829.8941910515,0.958392817223039,262.510294117647,3.22126338770403,0.185376895669732
"1193","25","homalozoon",7,"25.homalozoon",2,4,234.630225505858,83.3235189014043,15022.847407489,0.913953604409329,267.950735294118,3.2390716224594,0.0842536050674147
"1194","25","homalozoon",7,"25.homalozoon",3,10,192.23841530509,77.1367608697778,11031.7436143803,0.813125194781782,228.153508631714,3.02949585083371,-0.134543269134339
"1195","25","homalozoon",7,"25.homalozoon",4,17,231.686289417567,92.4416424942708,16447.3378192454,1.0064754417678,267.130194497154,2.9546885683712,0.289518875256621
"1196","25","homalozoon",7,"25.homalozoon",5,17,239.348485152414,92.784214133407,17021.9183886356,1.01492122854912,276.545680147059,3.01970395043077,0.312569785201408
"1197","25","homalozoon",7,"25.homalozoon",6,19,230.791903458584,95.8943151315821,16863.8688704303,1.0146705405044,262.851286764706,2.76795364404094,0.312750977698777
"1198","25","homalozoon",7,"25.homalozoon",7,21,193.165202420622,83.9941760157078,12268.2979069687,0.753049075471743,228.696240808823,2.73809984482205,-0.291243421736336
"1199","25","homalozoon",7,"25.homalozoon",8,21,224.34614137495,91.9463256720813,15639.54393638,0.891299184385371,263.559650735294,2.89474303672046,0.0399882195031665
"1200","25","homalozoon",7,"25.homalozoon",9,24,221.950136769511,94.4258632189255,16063.7779822983,0.919453012670718,258.120248868778,2.77919598589854,0.0833265546751144
"1201","25","homalozoon",7,"25.homalozoon",10,27,223.579705262007,90.7391565388043,15567.5111098462,0.891414713170812,253.501654411765,2.81617247966888,0.0192643652721526
"1202","25","homalozoon",7,"25.homalozoon",11,23,217.095482214334,90.7266423891089,15122.8442722063,0.867790784052358,245.860661764706,2.75287227874643,-0.0411526662128961
"1203","25","homalozoon",7,"25.homalozoon",12,20,199.550419674786,86.7563375414457,13229.1821342851,0.783623002508505,232.554090073529,2.72288904704279,-0.206725597074727
"1204","25","homalozoon",7,"25.homalozoon",13,22,210.086628495837,87.3228950615404,14116.7152061597,0.783580606492822,242.457319078947,2.79506699686618,-0.218006707279567
"1205","25","homalozoon",7,"25.homalozoon",14,21,190.041697332609,84.3581919084245,12291.2523523413,0.692921433507046,221.905330882353,2.66187744813697,-0.446259213970398
"1206","25","homalozoon",7,"25.homalozoon",15,9,211.003214572441,97.879770383264,15610.628210609,0.786517670262086,256.460505514706,2.59730622016392,-0.224966806161206
"1207","25","homalozoon",7,"25.homalozoon",16,12,172.874313788167,78.310181814092,10297.0718260878,0.624451336569683,201.469787713472,2.59800270549456,-0.572421023002521
"1208","25","homalozoon",7,"25.homalozoon",17,10,175.720652690796,78.3021481908331,10175.2805778386,0.511999916108336,201.782720588235,2.66118376714442,-0.913661341197549
"1209","25","homalozoon",7,"25.homalozoon",18,9,181.816183563023,81.6378299509166,11093.9761954241,0.646975866275131,213.140992647059,2.6616520598993,-0.546237406749084
"1210","25","homalozoon",7,"25.homalozoon",19,9,170.0075131244,75.6966901718517,9606.68124532275,0.562021145228827,204.441527406417,2.75433360227733,-0.690565472725799
"1211","25","homalozoon",7,"25.homalozoon",20,7,166.338283066759,76.5885749602926,9065.02819862937,0.395292248598697,205.837718290441,2.72692906996269,-1.16231234820935
"1212","25","homalozoon",7,"25.homalozoon",21,6,176.509546571026,78.6954045958427,10161.2331423419,0.565969442162542,209.612188914027,2.72009135681691,-0.791766146896833
"1213","25","homalozoon",7,"25.homalozoon",22,8,184.022131868575,81.666305969941,10801.7488230806,0.50772883535634,217.852368079585,2.78966077157252,-0.859228662178451
"1214","25","homalozoon",7,"25.homalozoon",23,10,180.931173045161,84.8101344791737,11615.5070769849,0.579361107823026,215.39064728164,2.62086994123062,-0.688604413629315
"1215","25","homalozoon",7,"25.homalozoon",24,6,174.289163906874,83.711469447473,11188.8307049801,0.52281687402806,203.91461880805,2.47205323063111,-0.879964303478514
"1216","25","homalozoon",8,"25.homalozoon",0,16,183.809128250552,84.0286641725236,11718.5788390536,0.797109188750407,212.688623366013,2.5215114513497,-0.174864149948996
"1217","25","homalozoon",8,"25.homalozoon",1,13,208.865255286486,88.2766760548911,14200.4001294615,0.971196255912872,242.001902573529,2.8367449396369,0.208839709575058
"1218","25","homalozoon",8,"25.homalozoon",2,36,178.891448079466,83.6648564571294,10653.4874691084,0.572640195982757,205.037752757353,2.4926381310612,-1.03908502551455
"1219","25","homalozoon",8,"25.homalozoon",3,16,221.836596124058,88.4106776272689,15129.665460298,1.02192636198342,261.6140625,3.0086250296297,0.322927549115458
"1220","25","homalozoon",8,"25.homalozoon",4,15,222.355082125775,88.8463529722007,15031.1927606458,1.05216213648487,256.89015625,2.93347091682224,0.395253523481017
"1221","25","homalozoon",8,"25.homalozoon",5,19,238.044794216124,93.5596855248327,16981.2483561848,1.02808287758723,276.841659858388,3.00032262400658,0.343959438190745
"1222","25","homalozoon",8,"25.homalozoon",6,24,208.850238227375,89.7764860789128,14202.7475645108,0.987335391480294,244.792830882353,2.78711024112814,0.232451577198791
"1223","25","homalozoon",8,"25.homalozoon",7,23,217.196494025695,88.1275397225186,14705.0382024038,0.994971164057375,246.029158311052,2.84497965587865,0.268643899763541
"1224","25","homalozoon",8,"25.homalozoon",8,24,220.21010439643,88.6065792351943,15055.7065880045,0.948033529005526,249.416793045343,2.86326697182055,0.168714820859148
"1225","25","homalozoon",8,"25.homalozoon",9,23,213.597345356249,89.787880882274,14646.1043094699,0.966038533986813,245.721929755945,2.81236597411637,0.20652697631268
"1226","25","homalozoon",8,"25.homalozoon",10,25,227.446535490515,96.9875208758413,16907.5030923341,0.999498357504255,260.484360294118,2.74487379780281,0.277650992361549
"1227","25","homalozoon",8,"25.homalozoon",11,22,195.084589260315,92.1798851317823,13673.5639354538,0.876704426028322,226.817924931601,2.52224739739417,0.00201913619680481
"1228","25","homalozoon",8,"25.homalozoon",12,23,200.106131251011,87.1577081187143,13150.6610848259,0.734307599933918,235.213086154273,2.77912480854849,-0.352732694044898
"1229","25","homalozoon",8,"25.homalozoon",13,21,184.723786091437,84.1112524097512,11754.9690073581,0.716173062462206,215.747334558823,2.62052856663761,-0.378882205071382
"1230","25","homalozoon",8,"25.homalozoon",14,22,190.747717458941,82.8524862809697,11764.0128491116,0.742168731085081,220.00026513009,2.69734867223456,-0.339587519489541
"1231","25","homalozoon",8,"25.homalozoon",15,20,192.007432201402,86.8185578683801,12598.0618399044,0.618425811160637,220.720780228758,2.58213009655355,-0.602694924592574
"1232","25","homalozoon",8,"25.homalozoon",16,21,214.045647195212,89.3332030274734,14701.3018214894,0.762632943881976,248.833129084967,2.79211372110302,-0.26656270764998
"1233","25","homalozoon",8,"25.homalozoon",17,19,215.896764200393,94.5657516438259,15298.4381259,0.686460813178393,251.482291666667,2.71101290694787,-0.455084171490008
"1234","25","homalozoon",8,"25.homalozoon",18,20,225.33759904634,94.0704427381188,16185.7670470027,0.794444522180636,256.770358455882,2.73567037462824,-0.206697162321436
"1235","25","homalozoon",8,"25.homalozoon",19,13,199.959031671314,85.6898386761779,13264.0293553772,0.752305362039899,231.045531674208,2.70552588804367,-0.362178644816185
"1236","25","homalozoon",8,"25.homalozoon",20,17,174.378601224577,84.3521715954006,10945.3265775159,0.519856255020874,209.967609026369,2.55453205399943,-0.851823546290175
"1237","25","homalozoon",8,"25.homalozoon",21,17,196.537398073813,89.374057241814,13184.7774719139,0.747311739177879,231.400782318741,2.63778766910324,-0.305626750546913
"1238","25","homalozoon",8,"25.homalozoon",22,20,181.854732721058,80.2440559943962,10950.6552681721,0.567903946288402,214.316197280799,2.73505974066849,-0.806735736102462
"1239","25","homalozoon",8,"25.homalozoon",23,24,192.826076451305,83.7644794014615,11937.1300632486,0.630225389764958,226.287505744485,2.76353733812308,-0.631122561551867
"1240","25","homalozoon",8,"25.homalozoon",24,31,195.163372511142,86.8961533093344,12827.9382696001,0.640392915136041,228.766905120482,2.66370261560314,-0.589054653337809
"1241","25","homalozoon",9,"25.homalozoon",0,11,193.569151625981,80.9973051386684,11721.3495595699,0.79619684998874,220.245992647059,2.74931457940973,-0.17396182843527
"1242","25","homalozoon",9,"25.homalozoon",1,1,183.851262350643,72.7529743668301,9581.63838164708,0.56616075279697,216.554779411765,2.97794341729278,-0.681188690189712
"1243","25","homalozoon",9,"25.homalozoon",2,2,211.020412003297,89.0513062255384,14184.1713151511,1.08731986596414,258.096691176471,2.8497051550387,0.477616449411188
"1244","25","homalozoon",9,"25.homalozoon",3,5,228.461874061771,91.5240140522551,16355.7914302287,1.09710747330564,256.268198529412,2.8322992546941,0.475801684449459
"1245","25","homalozoon",9,"25.homalozoon",4,8,245.200639030207,96.6604678887564,18072.0348481487,1.02882919874338,283.494424019608,2.97252429649543,0.340500989135367
"1246","25","homalozoon",9,"25.homalozoon",5,10,210.47052775319,91.6199393796496,15093.3692936881,1.02566300212131,251.59729859335,2.80069353701202,0.34191319174673
"1247","25","homalozoon",9,"25.homalozoon",6,12,222.759351636708,99.5468640661948,16908.1599174513,0.954515038681919,261.905626598465,2.68318233808021,0.155811519113201
"1248","25","homalozoon",9,"25.homalozoon",7,13,221.14830986471,93.3163770497616,15570.3178902573,0.844306723000943,263.617769607843,2.87448749712321,-0.0649762908646451
"1249","25","homalozoon",9,"25.homalozoon",8,19,199.869214272777,86.6202676875974,13298.0732899935,0.903064153085488,228.107979826546,2.68205709627454,-0.0104020898161103
"1250","25","homalozoon",9,"25.homalozoon",9,11,197.188442812344,97.7030016564863,14205.0057195529,0.79553134855719,241.090808823529,2.51535462085827,-0.18006927192232
"1251","25","homalozoon",9,"25.homalozoon",10,14,237.396160826385,96.1341653338504,17487.0137096978,1.03576451211867,264.562169117647,2.78331586086546,0.353550012377783
"1252","25","homalozoon",9,"25.homalozoon",11,8,219.97186169157,96.5907645151633,16314.2605630535,0.890044846980282,256.997101244344,2.7601915968015,0.0386329871945037
"1253","25","homalozoon",9,"25.homalozoon",12,5,208.60699647268,100.961870678686,16171.7734249151,0.823231949836755,248.950367647059,2.48663311981352,-0.115730300509445
"1254","25","homalozoon",9,"25.homalozoon",13,7,175.995850319311,81.8579346963416,10924.4074909093,0.643486300977752,205.939613970588,2.52841321866621,-0.639179701342914
"1255","25","homalozoon",9,"25.homalozoon",14,6,186.29563248201,92.5268224120543,13605.1075280578,0.635441057088333,226.426838235294,2.4906439941873,-0.58030578147986
"1256","25","homalozoon",9,"25.homalozoon",15,3,159.800223105329,73.257572320235,9041.06613282094,0.819664004510882,185.823192401961,2.54728903629645,-0.130537749858954
"1257","25","homalozoon",9,"25.homalozoon",16,4,155.799102711011,73.2923111521346,8606.96412568379,0.655890197323316,180.222870710784,2.53611700792711,-0.484578610451318
